2034,2937,7
6,2938,7
70,2938,8
123,2938,3
130,2938,4
132,2938,4
139,2938,6
270,2938,6
354,2938,8
612,2938,5
734,2938,7
1024,2938,7
1069,2938,5
1403,2938,5
1501,2938,9
1522,2938,5
1551,2938,10
1615,2938,1
1794,2938,8
1895,2938,8
1924,2938,8
1965,2938,8
58,2939,6
68,2939,7
79,2939,8
130,2939,5
132,2939,6
283,2939,5
301,2939,9
453,2939,7
819,2939,8
837,2939,8
1025,2939,7
1109,2939,9
1119,2939,6
1162,2939,8
1184,2939,7
1200,2939,7
1372,2939,8
1549,2939,1
1586,2939,8
1789,2939,8
1794,2939,7
1799,2939,8
1811,2939,10
1852,2939,8
1856,2939,5
1965,2939,7
1973,2939,8
2000,2939,7
2061,2939,9
2,2940,7
6,2940,7
18,2940,10
28,2940,6
45,2940,7
47,2940,10
53,2940,7
59,2940,10
70,2940,8
81,2940,7
83,2940,7
89,2940,7
97,2940,7
109,2940,4
111,2940,9
123,2940,8
130,2940,5
139,2940,8
143,2940,9
145,2940,8
158,2940,10
165,2940,10
192,2940,7
196,2940,8
214,2940,9
219,2940,5
234,2940,10
242,2940,10
261,2940,6
263,2940,9
290,2940,10
311,2940,9
313,2940,7
320,2940,3
323,2940,5
341,2940,10
352,2940,3
353,2940,7
354,2940,8
356,2940,10
363,2940,9
367,2940,9
382,2940,10
387,2940,8
391,2940,9
402,2940,9
415,2940,10
452,2940,10
494,2940,9
510,2940,8
519,2940,10
530,2940,9
546,2940,1
556,2940,10
568,2940,9
570,2940,9
576,2940,8
616,2940,7
617,2940,7
630,2940,8
644,2940,10
651,2940,8
658,2940,6
660,2940,8
689,2940,10
698,2940,8
721,2940,9
723,2940,10
729,2940,9
730,2940,7
734,2940,6
743,2940,7
745,2940,10
1003,2940,9
1019,2940,9
1024,2940,9
1046,2940,8
1048,2940,10
1052,2940,1
1054,2940,9
1114,2940,5
1123,2940,8
1144,2940,6
1178,2940,6
1181,2940,8
1183,2940,8
1184,2940,9
1245,2940,4
1253,2940,2
1255,2940,9
1287,2940,6
1289,2940,7
1302,2940,9
1305,2940,9
1339,2940,8
1344,2940,7
1366,2940,7
1382,2940,10
1403,2940,10
1414,2940,9
1420,2940,9
1429,2940,8
1431,2940,5
1438,2940,8
1444,2940,10
1473,2940,9
1522,2940,8
1557,2940,10
1564,2940,10
1571,2940,9
1575,2940,7
1600,2940,10
1607,2940,2
1720,2940,8
1727,2940,9
1739,2940,9
1763,2940,8
1766,2940,9
1795,2940,9
1796,2940,10
1804,2940,8
1824,2940,7
1911,2940,3
1924,2940,10
1939,2940,10
1954,2940,8
1956,2940,8
1989,2940,10
2000,2940,9
2015,2940,9
2019,2940,9
2061,2940,9
2072,2940,10
28,2941,4
53,2941,6
56,2941,7
57,2941,8
59,2941,9
63,2941,8
69,2941,8
81,2941,8
86,2941,8
111,2941,6
120,2941,7
139,2941,9
145,2941,8
155,2941,10
165,2941,9
200,2941,6
215,2941,6
222,2941,9
243,2941,7
264,2941,8
354,2941,9
355,2941,8
359,2941,8
363,2941,7
393,2941,10
423,2941,6
440,2941,6
445,2941,10
501,2941,9
520,2941,9
536,2941,8
544,2941,6
602,2941,10
613,2941,8
637,2941,10
657,2941,8
666,2941,10
680,2941,8
689,2941,8
711,2941,10
717,2941,8
721,2941,8
785,2941,7
830,2941,8
857,2941,8
866,2941,9
873,2941,8
899,2941,9
926,2941,8
942,2941,10
944,2941,6
1013,2941,9
1024,2941,8
1038,2941,8
1069,2941,7
1109,2941,9
1147,2941,9
1164,2941,5
1176,2941,8
1178,2941,6
1208,2941,8
1267,2941,8
1302,2941,9
1305,2941,7
1320,2941,10
1366,2941,9
1372,2941,8
1420,2941,7
1435,2941,7
1473,2941,8
1664,2941,9
1775,2941,8
1795,2941,6
1882,2941,8
1895,2941,9
1910,2941,8
1954,2941,8
2041,2941,8
2043,2941,7
2056,2941,5
28,2942,3
53,2942,4
104,2942,7
130,2942,6
201,2942,9
533,2942,10
1070,2942,7
1123,2942,6
1564,2942,9
224,2943,5
1184,2943,10
1322,2943,2
1343,2943,8
1402,2943,5
1435,2943,7
1609,2943,1
1970,2943,9
2057,2943,6
6,2944,9
53,2944,8
70,2944,10
81,2944,7
123,2944,9
139,2944,6
141,2944,7
148,2944,6
174,2944,6
214,2944,6
252,2944,10
442,2944,8
459,2944,8
660,2944,10
769,2944,10
1024,2944,7
1132,2944,10
1178,2944,6
1305,2944,7
1403,2944,10
1414,2944,10
1417,2944,7
1522,2944,6
1633,2944,8
1731,2944,8
1775,2944,6
1912,2944,10
2,2945,7
7,2945,3
57,2945,7
58,2945,6
66,2945,7
70,2945,6
81,2945,6
99,2945,9
130,2945,5
135,2945,7
136,2945,4
145,2945,7
156,2945,7
165,2945,8
174,2945,7
196,2945,6
200,2945,6
323,2945,2
353,2945,5
354,2945,5
393,2945,7
415,2945,9
435,2945,7
492,2945,9
506,2945,9
510,2945,8
550,2945,8
568,2945,9
569,2945,7
576,2945,1
585,2945,8
612,2945,7
616,2945,6
626,2945,9
666,2945,9
689,2945,10
734,2945,6
759,2945,5
785,2945,6
815,2945,9
1022,2945,7
1069,2945,6
1119,2945,7
1120,2945,7
1132,2945,3
1167,2945,7
1201,2945,7
1215,2945,7
1259,2945,10
1287,2945,6
1343,2945,9
1347,2945,7
1350,2945,6
1428,2945,7
1551,2945,9
1564,2945,8
1571,2945,9
1614,2945,6
1626,2945,7
1652,2945,7
1739,2945,6
1763,2945,7
1794,2945,6
1854,2945,6
1884,2945,8
1895,2945,9
1899,2945,5
1910,2945,5
1965,2945,6
2000,2945,4
10,2946,10
18,2946,10
28,2946,5
38,2946,10
61,2946,9
69,2946,9
81,2946,9
83,2946,6
112,2946,7
120,2946,10
123,2946,8
125,2946,7
136,2946,6
139,2946,9
148,2946,6
174,2946,8
227,2946,10
326,2946,10
370,2946,7
396,2946,7
437,2946,10
438,2946,9
440,2946,9
444,2946,8
465,2946,8
492,2946,10
506,2946,9
568,2946,10
649,2946,4
671,2946,6
730,2946,4
745,2946,8
769,2946,4
864,2946,10
1123,2946,7
1178,2946,5
1188,2946,8
1210,2946,10
1214,2946,10
1245,2946,7
1258,2946,8
1301,2946,1
1305,2946,8
1323,2946,10
1362,2946,9
1364,2946,10
1379,2946,8
1380,2946,9
1395,2946,8
1423,2946,6
1438,2946,10
1444,2946,10
1473,2946,7
1475,2946,8
1522,2946,10
1539,2946,6
1557,2946,10
1564,2946,10
1570,2946,9
1599,2946,9
1626,2946,7
1633,2946,6
1689,2946,8
1701,2946,9
1743,2946,8
1753,2946,10
1800,2946,8
1827,2946,7
1877,2946,8
1911,2946,8
1912,2946,7
1929,2946,7
1973,2946,8
1988,2946,9
2010,2946,10
2078,2946,8
25,2947,7
45,2947,4
53,2947,7
59,2947,7
63,2947,8
70,2947,9
79,2947,7
81,2947,9
83,2947,5
88,2947,8
97,2947,5
112,2947,7
123,2947,3
139,2947,6
145,2947,7
162,2947,7
192,2947,4
193,2947,7
243,2947,7
323,2947,6
354,2947,5
447,2947,5
510,2947,6
522,2947,8
531,2947,3
544,2947,7
546,2947,3
568,2947,6
655,2947,8
680,2947,6
689,2947,9
734,2947,8
785,2947,8
817,2947,6
837,2947,6
857,2947,10
989,2947,6
1003,2947,7
1017,2947,3
1062,2947,1
1069,2947,4
1120,2947,7
1164,2947,7
1178,2947,5
1183,2947,8
1245,2947,5
1287,2947,6
1303,2947,10
1305,2947,6
1435,2947,7
1438,2947,8
1451,2947,7
1604,2947,5
1607,2947,7
1614,2947,6
1636,2947,7
1683,2947,7
1689,2947,2
1701,2947,10
1789,2947,7
1790,2947,6
1895,2947,7
1911,2947,5
1924,2947,8
1925,2947,6
1965,2947,3
2000,2947,6
2015,2947,6
14,2948,7
25,2948,3
45,2948,10
53,2948,8
69,2948,9
81,2948,8
83,2948,8
85,2948,1
86,2948,9
96,2948,7
99,2948,9
111,2948,7
114,2948,6
119,2948,1
122,2948,4
123,2948,2
132,2948,1
135,2948,10
139,2948,6
143,2948,8
145,2948,3
174,2948,6
186,2948,1
196,2948,7
200,2948,8
205,2948,7
230,2948,8
239,2948,9
270,2948,5
280,2948,7
282,2948,3
283,2948,3
292,2948,8
301,2948,10
354,2948,7
360,2948,7
363,2948,8
398,2948,9
421,2948,7
444,2948,8
447,2948,10
459,2948,9
487,2948,7
492,2948,8
506,2948,5
513,2948,1
535,2948,9
612,2948,7
652,2948,10
675,2948,6
734,2948,7
743,2948,7
926,2948,8
969,2948,9
1109,2948,10
1114,2948,3
1128,2948,7
1164,2948,10
1167,2948,7
1181,2948,9
1208,2948,10
1235,2948,10
1245,2948,1
1287,2948,8
1305,2948,9
1329,2948,9
1339,2948,10
1344,2948,8
1366,2948,1
1390,2948,5
1395,2948,8
1403,2948,7
1486,2948,8
1500,2948,2
1522,2948,9
1561,2948,5
1564,2948,6
1580,2948,8
1586,2948,9
1591,2948,8
1633,2948,5
1764,2948,8
1775,2948,8
1789,2948,8
1794,2948,7
1796,2948,10
1893,2948,1
1929,2948,8
1977,2948,1
1995,2948,10
2012,2948,4
34,2949,5
56,2949,8
68,2949,9
70,2949,9
97,2949,7
462,2949,7
546,2949,1
1052,2949,7
1123,2949,8
1178,2949,8
1403,2949,7
1420,2949,6
1435,2949,9
1588,2949,7
1731,2949,8
2061,2949,9
47,2950,8
53,2950,4
109,2950,1
301,2950,10
432,2950,5
521,2950,10
782,2950,8
785,2950,7
786,2950,9
833,2950,8
926,2950,3
1035,2950,7
1825,2950,4
1838,2950,6
1854,2950,8
25,2951,7
68,2951,8
69,2951,8
73,2951,10
79,2951,9
81,2951,7
123,2951,6
132,2951,6
135,2951,7
139,2951,9
145,2951,7
192,2951,8
263,2951,8
326,2951,9
354,2951,6
415,2951,10
459,2951,6
510,2951,7
541,2951,3
660,2951,10
734,2951,7
1127,2951,8
1132,2951,5
1219,2951,8
1245,2951,5
1339,2951,8
1372,2951,10
1403,2951,10
1428,2951,7
1474,2951,7
1475,2951,6
1522,2951,9
1614,2951,8
1713,2951,6
1794,2951,6
1796,2951,8
1856,2951,9
1924,2951,7
1926,2951,10
1956,2951,7
1982,2951,9
2035,2951,8
62,2952,6
86,2952,4
97,2952,4
111,2952,7
130,2952,7
145,2952,8
177,2952,5
283,2952,8
1069,2952,7
1197,2952,8
1280,2952,8
1607,2952,7
6,2953,6
14,2953,8
268,2953,8
354,2953,7
531,2953,4
837,2953,6
1093,2953,3
1357,2953,10
1369,2953,5
1626,2953,2
1789,2953,8
1795,2953,8
1804,2953,6
1960,2953,7
1965,2953,8
1990,2953,10
2041,2953,8
3,2954,10
6,2954,7
57,2954,9
83,2954,6
97,2954,8
99,2954,9
109,2954,7
111,2954,6
136,2954,9
139,2954,9
145,2954,8
158,2954,10
163,2954,8
196,2954,8
221,2954,10
250,2954,5
259,2954,10
280,2954,9
301,2954,7
311,2954,9
415,2954,9
430,2954,3
462,2954,6
492,2954,8
502,2954,4
510,2954,6
551,2954,7
612,2954,8
617,2954,7
679,2954,8
734,2954,5
743,2954,7
799,2954,9
1069,2954,6
1114,2954,7
1197,2954,7
1229,2954,4
1287,2954,6
1474,2954,10
1530,2954,7
1561,2954,7
1571,2954,7
1607,2954,8
1636,2954,5
1731,2954,7
1775,2954,5
1789,2954,8
1796,2954,8
1926,2954,8
1956,2954,8
2000,2954,8
2032,2954,2
2058,2954,9
2081,2954,7
2,2955,3
11,2955,5
14,2955,1
25,2955,6
63,2955,6
79,2955,7
97,2955,7
192,2955,6
428,2955,7
435,2955,7
617,2955,7
734,2955,5
745,2955,3
1008,2955,7
1132,2955,8
1183,2955,5
1287,2955,6
1339,2955,7
1465,2955,5
1530,2955,5
1564,2955,8
1626,2955,3
1775,2955,6
1794,2955,7
1799,2955,7
1910,2955,5
1911,2955,3
1956,2955,7
1965,2955,2
1990,2955,6
2050,2955,2
2,2956,5
3,2956,9
34,2956,8
53,2956,4
79,2956,5
81,2956,4
97,2956,5
102,2956,5
156,2956,3
184,2956,1
311,2956,5
323,2956,5
351,2956,1
354,2956,1
415,2956,3
423,2956,1
435,2956,4
546,2956,1
569,2956,4
576,2956,6
586,2956,1
597,2956,2
613,2956,6
620,2956,3
735,2956,6
779,2956,1
785,2956,6
795,2956,7
811,2956,2
815,2956,4
850,2956,8
857,2956,7
864,2956,1
888,2956,3
915,2956,7
1029,2956,3
1144,2956,10
1255,2956,1
1283,2956,6
1343,2956,8
1458,2956,8
1528,2956,1
1571,2956,9
1575,2956,2
1689,2956,2
1701,2956,1
1705,2956,4
1739,2956,2
1790,2956,5
1799,2956,4
1882,2956,2
1911,2956,5
1989,2956,1
2026,2956,5
6,2957,7
53,2957,9
58,2957,7
63,2957,2
81,2957,7
83,2957,6
86,2957,9
87,2957,10
102,2957,9
104,2957,8
116,2957,10
123,2957,6
130,2957,7
145,2957,9
163,2957,9
196,2957,7
200,2957,8
243,2957,9
250,2957,8
270,2957,7
288,2957,9
323,2957,3
338,2957,9
370,2957,3
442,2957,8
462,2957,8
510,2957,7
568,2957,9
573,2957,1
671,2957,9
674,2957,10
677,2957,3
721,2957,8
743,2957,7
745,2957,5
879,2957,10
1047,2957,8
1069,2957,9
1181,2957,8
1287,2957,8
1305,2957,8
1334,2957,2
1361,2957,7
1363,2957,1
1371,2957,9
1414,2957,8
1429,2957,8
1517,2957,10
1538,2957,10
1615,2957,1
1637,2957,10
1659,2957,8
1713,2957,10
1731,2957,6
1765,2957,9
1775,2957,8
1795,2957,9
1825,2957,10
1901,2957,10
1965,2957,6
2008,2957,5
2015,2957,10
2065,2957,7
6,2958,6
53,2958,5
58,2958,5
83,2958,5
109,2958,1
111,2958,5
123,2958,5
139,2958,8
200,2958,8
243,2958,8
385,2958,6
423,2958,4
444,2958,2
522,2958,8
550,2958,7
568,2958,5
579,2958,10
608,2958,10
661,2958,6
671,2958,7
714,2958,6
734,2958,6
802,2958,6
870,2958,6
888,2958,1
983,2958,3
992,2958,6
995,2958,4
1024,2958,6
1025,2958,4
1069,2958,6
1082,2958,3
1100,2958,8
1164,2958,10
1178,2958,4
1242,2958,7
1270,2958,10
1339,2958,6
1402,2958,8
1438,2958,6
1591,2958,7
1604,2958,6
1614,2958,7
1625,2958,6
1633,2958,9
1692,2958,6
1789,2958,8
1794,2958,7
1796,2958,8
1838,2958,6
1864,2958,5
1895,2958,7
1942,2958,4
1965,2958,2
1980,2958,6
1989,2958,10
2000,2958,4
2056,2958,7
6,2959,6
45,2959,9
53,2959,8
58,2959,7
69,2959,10
73,2959,8
79,2959,9
81,2959,9
83,2959,7
96,2959,8
111,2959,8
123,2959,8
136,2959,8
140,2959,5
145,2959,7
148,2959,7
155,2959,10
163,2959,9
171,2959,6
196,2959,8
200,2959,8
239,2959,9
246,2959,7
263,2959,7
270,2959,8
283,2959,8
290,2959,10
297,2959,10
320,2959,10
322,2959,4
354,2959,8
359,2959,10
370,2959,8
415,2959,10
444,2959,8
449,2959,7
510,2959,8
530,2959,6
589,2959,1
597,2959,10
612,2959,8
689,2959,10
698,2959,9
721,2959,9
723,2959,9
725,2959,8
734,2959,5
743,2959,8
799,2959,7
840,2959,10
900,2959,8
926,2959,7
1017,2959,8
1024,2959,8
1025,2959,7
1069,2959,8
1114,2959,7
1121,2959,8
1132,2959,10
1164,2959,7
1178,2959,6
1195,2959,10
1245,2959,7
1277,2959,5
1305,2959,8
1328,2959,9
1334,2959,7
1339,2959,10
1343,2959,9
1350,2959,10
1363,2959,6
1364,2959,8
1393,2959,9
1429,2959,9
1517,2959,9
1522,2959,7
1538,2959,7
1550,2959,10
1560,2959,6
1564,2959,9
1633,2959,7
1637,2959,9
1701,2959,10
1712,2959,1
1731,2959,8
1763,2959,8
1773,2959,10
1775,2959,5
1789,2959,9
1804,2959,8
1863,2959,9
1901,2959,10
1910,2959,8
1911,2959,10
1992,2959,10
2000,2959,10
2010,2959,9
2077,2959,5
2081,2959,10
28,2960,6
130,2960,7
444,2960,7
459,2960,8
721,2960,9
1114,2960,9
1775,2960,8
1796,2960,8
109,2961,1
214,2961,8
1235,2961,7
1343,2961,8
1420,2961,7
1607,2961,7
1912,2961,7
1989,2961,5
53,2962,3
83,2962,5
86,2962,5
139,2962,1
140,2962,7
145,2962,8
150,2962,3
200,2962,7
221,2962,3
354,2962,6
415,2962,7
437,2962,8
624,2962,7
734,2962,5
769,2962,7
1008,2962,6
1287,2962,4
1332,2962,2
1343,2962,4
1372,2962,3
1794,2962,6
1864,2962,6
1910,2962,4
2000,2962,5
70,2963,6
442,2963,8
510,2963,8
1233,2963,8
1235,2963,9
1370,2963,5
1522,2963,8
1626,2963,6
1750,2963,10
1752,2963,3
1924,2963,8
1965,2963,8
2015,2963,8
2,2964,8
6,2964,6
53,2964,7
81,2964,9
109,2964,3
111,2964,7
123,2964,8
136,2964,5
139,2964,9
145,2964,8
163,2964,7
200,2964,8
231,2964,7
285,2964,7
338,2964,8
354,2964,6
359,2964,4
407,2964,8
412,2964,7
435,2964,5
457,2964,4
506,2964,9
538,2964,9
561,2964,2
568,2964,5
611,2964,9
730,2964,7
919,2964,10
1024,2964,3
1069,2964,7
1259,2964,10
1305,2964,7
1393,2964,9
1428,2964,8
1429,2964,7
1484,2964,3
1522,2964,6
1538,2964,8
1617,2964,8
1652,2964,4
1661,2964,2
1703,2964,10
1773,2964,7
1804,2964,10
1924,2964,10
1932,2964,1
1960,2964,8
1970,2964,10
2000,2964,6
2015,2964,9
2048,2964,8
2057,2964,8
2061,2964,8
53,2965,6
73,2965,8
86,2965,7
109,2965,2
139,2965,7
158,2965,9
263,2965,8
275,2965,3
354,2965,6
415,2965,7
444,2965,7
581,2965,7
734,2965,7
743,2965,7
798,2965,7
1067,2965,10
1069,2965,4
1109,2965,9
1164,2965,7
1178,2965,2
1233,2965,6
1277,2965,6
1339,2965,7
1343,2965,8
1420,2965,8
1473,2965,7
1591,2965,8
1607,2965,7
1666,2965,3
1712,2965,1
1753,2965,8
1794,2965,6
1911,2965,10
1956,2965,6
1982,2965,8
1989,2965,8
1995,2965,8
2010,2965,7
2043,2965,9
2061,2965,5
70,2966,5
145,2966,6
323,2966,7
354,2966,6
1052,2966,7
1111,2966,7
1981,2966,1
145,2967,9
162,2967,7
354,2967,7
734,2967,5
798,2967,8
1701,2967,10
1794,2967,7
2078,2967,8
393,2968,1
417,2968,2
734,2968,6
873,2968,5
1561,2968,6
1562,2968,8
1701,2968,8
1799,2968,6
1910,2968,2
56,2969,10
62,2969,10
65,2969,9
81,2969,8
102,2969,8
130,2969,4
139,2969,8
140,2969,3
141,2969,8
158,2969,7
256,2969,10
283,2969,8
311,2969,8
396,2969,9
400,2969,10
429,2969,6
475,2969,9
510,2969,7
544,2969,8
616,2969,6
698,2969,3
721,2969,9
734,2969,2
743,2969,8
745,2969,9
827,2969,7
829,2969,9
1046,2969,8
1113,2969,1
1119,2969,6
1178,2969,7
1210,2969,9
1219,2969,8
1259,2969,10
1273,2969,10
1279,2969,7
1303,2969,10
1329,2969,9
1347,2969,7
1367,2969,6
1372,2969,8
1380,2969,9
1381,2969,9
1435,2969,8
1473,2969,8
1516,2969,7
1538,2969,10
1580,2969,8
1591,2969,8
1616,2969,10
1689,2969,8
1701,2969,8
1851,2969,8
1853,2969,5
1860,2969,9
1872,2969,9
1898,2969,7
1925,2969,9
2040,2969,8
145,2970,7
354,2970,7
506,2970,8
639,2970,4
1132,2970,10
1347,2970,7
1372,2970,7
1474,2970,10
1965,2970,3
0,2971,8
45,2971,7
70,2971,8
162,2971,9
199,2971,9
1204,2971,8
1402,2971,7
1438,2971,10
1451,2971,7
1530,2971,10
1588,2971,8
1713,2971,10
6,2972,8
70,2972,9
81,2972,6
85,2972,2
88,2972,10
123,2972,8
141,2972,8
196,2972,9
326,2972,6
367,2972,9
510,2972,8
530,2972,7
660,2972,5
780,2972,7
1114,2972,4
1123,2972,7
1186,2972,7
1245,2972,8
1402,2972,7
1731,2972,9
1965,2972,10
2061,2972,9
2081,2972,8
2,2973,6
33,2973,1
45,2973,4
47,2973,9
56,2973,4
58,2973,5
61,2973,7
62,2973,5
63,2973,6
70,2973,7
97,2973,5
113,2973,7
139,2973,8
141,2973,2
162,2973,9
180,2973,5
246,2973,7
250,2973,6
271,2973,2
323,2973,3
340,2973,4
422,2973,9
435,2973,7
462,2973,6
465,2973,8
487,2973,10
493,2973,5
506,2973,9
515,2973,8
536,2973,6
541,2973,2
554,2973,6
568,2973,10
576,2973,8
585,2973,3
617,2973,5
643,2973,3
655,2973,4
671,2973,8
689,2973,9
734,2973,9
769,2973,10
822,2973,6
904,2973,1
1048,2973,6
1058,2973,5
1069,2973,6
1085,2973,10
1086,2973,8
1092,2973,10
1101,2973,7
1132,2973,9
1164,2973,10
1267,2973,8
1305,2973,6
1327,2973,10
1350,2973,5
1369,2973,1
1372,2973,7
1435,2973,8
1438,2973,8
1549,2973,7
1571,2973,8
1575,2973,6
1591,2973,7
1739,2973,4
1746,2973,10
1794,2973,6
1796,2973,6
1910,2973,5
1911,2973,6
2000,2973,9
2065,2973,6
6,2974,6
45,2974,7
97,2974,4
155,2974,10
206,2974,9
510,2974,6
620,2974,4
734,2974,2
1132,2974,8
1245,2974,7
1343,2974,8
1372,2974,6
1571,2974,7
1636,2974,7
1733,2974,6
2,2975,3
6,2975,5
25,2975,5
81,2975,8
83,2975,8
109,2975,1
111,2975,8
123,2975,5
130,2975,7
139,2975,8
145,2975,7
163,2975,8
165,2975,6
196,2975,3
200,2975,8
270,2975,7
283,2975,8
323,2975,5
353,2975,6
373,2975,8
401,2975,7
415,2975,10
462,2975,7
510,2975,8
513,2975,9
533,2975,6
651,2975,7
660,2975,3
715,2975,9
949,2975,9
1024,2975,9
1025,2975,4
1052,2975,7
1119,2975,10
1120,2975,8
1183,2975,8
1188,2975,8
1252,2975,8
1305,2975,8
1344,2975,5
1367,2975,9
1402,2975,8
1414,2975,8
1418,2975,9
1425,2975,9
1435,2975,5
1522,2975,7
1545,2975,2
1558,2975,7
1561,2975,7
1575,2975,4
1577,2975,9
1604,2975,7
1739,2975,5
1775,2975,5
1794,2975,7
1795,2975,9
1796,2975,8
1807,2975,7
1872,2975,9
1904,2975,3
1965,2975,4
2000,2975,6
2015,2975,9
2061,2975,2
2,2976,6
33,2976,8
45,2976,4
47,2976,9
53,2976,5
56,2976,5
57,2976,6
63,2976,6
69,2976,7
70,2976,6
80,2976,3
83,2976,6
85,2976,2
97,2976,5
102,2976,6
109,2976,2
123,2976,4
130,2976,6
132,2976,7
135,2976,8
139,2976,8
145,2976,8
153,2976,6
158,2976,10
162,2976,6
188,2976,1
192,2976,5
200,2976,8
201,2976,8
234,2976,7
243,2976,7
263,2976,6
290,2976,8
298,2976,9
326,2976,5
336,2976,7
353,2976,7
359,2976,5
419,2976,5
428,2976,7
429,2976,5
435,2976,7
475,2976,10
487,2976,8
501,2976,8
510,2976,7
536,2976,8
544,2976,5
558,2976,2
568,2976,5
600,2976,8
606,2976,6
612,2976,4
683,2976,7
717,2976,6
723,2976,7
743,2976,6
766,2976,10
769,2976,4
785,2976,7
819,2976,8
826,2976,2
829,2976,7
843,2976,10
857,2976,9
865,2976,5
866,2976,6
888,2976,6
895,2976,6
899,2976,6
913,2976,10
915,2976,6
922,2976,8
926,2976,7
964,2976,7
1024,2976,6
1027,2976,5
1048,2976,7
1069,2976,6
1082,2976,4
1100,2976,6
1109,2976,8
1110,2976,8
1113,2976,2
1119,2976,8
1162,2976,6
1164,2976,8
1178,2976,3
1219,2976,6
1255,2976,1
1259,2976,1
1325,2976,7
1366,2976,7
1372,2976,10
1435,2976,6
1517,2976,7
1530,2976,7
1540,2976,1
1549,2976,7
1575,2976,2
1580,2976,7
1591,2976,7
1596,2976,3
1604,2976,7
1606,2976,7
1617,2976,5
1636,2976,6
1683,2976,6
1701,2976,1
1715,2976,6
1721,2976,10
1725,2976,6
1731,2976,8
1739,2976,4
1763,2976,6
1790,2976,3
1794,2976,4
1796,2976,7
1864,2976,6
1867,2976,8
1895,2976,8
1910,2976,5
1954,2976,3
1956,2976,6
1964,2976,4
1965,2976,9
1980,2976,6
1989,2976,9
2000,2976,8
2006,2976,6
2009,2976,8
2012,2976,4
2014,2976,5
2019,2976,6
2043,2976,7
2081,2976,7
38,2977,8
56,2977,5
174,2977,7
354,2977,7
396,2977,5
442,2977,7
530,2977,5
533,2977,10
725,2977,8
734,2977,5
745,2977,8
1210,2977,9
1367,2977,3
1417,2977,6
1626,2977,7
1633,2977,6
1827,2977,6
1898,2977,7
1973,2977,8
2,2978,5
14,2978,3
24,2978,5
127,2978,5
234,2978,1
353,2978,6
374,2978,9
435,2978,2
475,2978,10
489,2978,5
516,2978,2
531,2978,1
689,2978,7
734,2978,5
795,2978,8
915,2978,7
1021,2978,5
1022,2978,3
1056,2978,6
1164,2978,6
1343,2978,9
1347,2978,6
1381,2978,6
1550,2978,6
1632,2978,3
1713,2978,6
1729,2978,8
1794,2978,6
1808,2978,5
1833,2978,3
1919,2978,1
1965,2978,3
1970,2978,7
4,2979,10
6,2979,8
42,2979,7
57,2979,9
69,2979,9
70,2979,8
73,2979,8
79,2979,9
80,2979,7
83,2979,8
86,2979,9
112,2979,9
130,2979,6
136,2979,8
145,2979,9
199,2979,8
217,2979,7
252,2979,7
259,2979,10
263,2979,9
281,2979,3
301,2979,10
354,2979,10
363,2979,9
421,2979,7
442,2979,9
459,2979,8
473,2979,10
492,2979,8
510,2979,9
531,2979,6
607,2979,10
612,2979,9
660,2979,9
743,2979,9
795,2979,10
898,2979,9
993,2979,8
1024,2979,8
1069,2979,9
1071,2979,3
1091,2979,8
1113,2979,3
1123,2979,7
1132,2979,9
1178,2979,7
1183,2979,10
1210,2979,10
1219,2979,9
1339,2979,10
1361,2979,7
1390,2979,7
1403,2979,10
1417,2979,8
1473,2979,6
1475,2979,7
1520,2979,6
1528,2979,1
1538,2979,8
1550,2979,10
1557,2979,9
1561,2979,7
1652,2979,10
1731,2979,8
1789,2979,8
1790,2979,10
1794,2979,7
1796,2979,9
1849,2979,10
1866,2979,7
1924,2979,9
1956,2979,7
1965,2979,10
1995,2979,1
2078,2979,8
6,2980,5
283,2980,8
1330,2980,6
1343,2980,5
1393,2980,8
1486,2980,2
1742,2980,6
1789,2980,8
2,2981,8
9,2981,7
25,2981,3
33,2981,3
45,2981,4
53,2981,6
70,2981,8
81,2981,5
99,2981,8
102,2981,5
111,2981,2
123,2981,6
127,2981,6
139,2981,7
141,2981,8
163,2981,6
192,2981,7
196,2981,8
200,2981,8
202,2981,4
214,2981,5
256,2981,6
267,2981,8
311,2981,9
320,2981,4
323,2981,7
335,2981,6
338,2981,8
353,2981,7
354,2981,9
363,2981,7
389,2981,1
415,2981,10
427,2981,7
446,2981,5
487,2981,7
514,2981,8
519,2981,10
521,2981,8
530,2981,3
535,2981,9
539,2981,9
612,2981,7
637,2981,4
651,2981,5
663,2981,7
698,2981,4
734,2981,5
1003,2981,5
1022,2981,4
1024,2981,7
1025,2981,5
1031,2981,9
1069,2981,8
1101,2981,7
1113,2981,1
1114,2981,4
1164,2981,7
1183,2981,5
1184,2981,10
1208,2981,8
1215,2981,7
1219,2981,7
1287,2981,5
1289,2981,3
1305,2981,6
1320,2981,1
1343,2981,9
1347,2981,9
1366,2981,8
1414,2981,8
1420,2981,6
1429,2981,5
1438,2981,10
1458,2981,5
1473,2981,8
1520,2981,7
1530,2981,5
1538,2981,9
1550,2981,10
1561,2981,5
1575,2981,3
1614,2981,6
1617,2981,10
1633,2981,7
1637,2981,5
1652,2981,8
1683,2981,10
1703,2981,9
1713,2981,1
1715,2981,8
1740,2981,5
1752,2981,6
1763,2981,7
1789,2981,8
1794,2981,7
1799,2981,5
1825,2981,5
1826,2981,6
1838,2981,8
1839,2981,6
